Castle_in_the_Sky	director	Hayao_Miyazaki	 
Castle_in_the_Sky	distributor	Toei_Company	 
Castle_in_the_Sky	editing	Takeshi_Seyama	 
Castle_in_the_Sky	musicComposer	Joe_Hisaishi	 
Castle_in_the_Sky	producer	Isao_Takahata	 
Castle_in_the_Sky	starring	Keiko_Yokozawa	 
Castle_in_the_Sky	starring	Mayumi_Tanaka	 
Castle_in_the_Sky	starring	Minori_Terada	 
Castle_in_the_Sky	writer	Hayao_Miyazaki	 
Castle_in_the_Sky	country	Japan	 
Castle_in_the_Sky	language	Japanese
